"Price""Carat""Cut""Color""Clarity""urlList"
"1"19120.9"Good""J""SI1""https://www.bluenile.com/diamond-details/LD09573307?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"570"67371.09"Astor Ideal""F""VS1""https://www.bluenile.com/diamond-details/LD09808587?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"571"68131"Astor Ideal""E""VS2""https://www.bluenile.com/diamond-details/LD00015724?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"572"68431.01"Very Good""E""IF""https://www.bluenile.com/diamond-details/LD08828319?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"573"68541.3"Very Good""H""VS1""https://www.bluenile.com/diamond-details/LD06734884?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"574"68951.22"Very Good""G""VVS1""https://www.bluenile.com/diamond-details/LD00037483?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"575"68991.02"Astor Ideal""G""VVS1""https://www.bluenile.com/diamond-details/LD00043353?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"576"69351.25"Astor Ideal""I""VS1""https://www.bluenile.com/diamond-details/LD09894314?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"577"70421.23"Very Good""E""SI1""https://www.bluenile.com/diamond-details/LD06217359?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"578"71051.1"Astor Ideal""G""VVS2""https://www.bluenile.com/diamond-details/LD09970553?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"579"71271.5"Good""E""SI2""https://www.bluenile.com/diamond-details/LD09545269?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"580"71551.02"Astor Ideal""E""VS1""https://www.bluenile.com/diamond-details/LD00043344?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"581"71761"Astor Ideal""D""VS1""https://www.bluenile.com/diamond-details/LD00015723?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"582"72591.14"Very Good""G""VVS2""https://www.bluenile.com/diamond-details/LD02378098?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"583"72641.01"Very Good""E""VS1""https://www.bluenile.com/diamond-details/LD03431832?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"584"72911.04"Astor Ideal""F""VVS1""https://www.bluenile.com/diamond-details/LD09907282?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"585"73151.01"Astor Ideal""F""VVS1""https://www.bluenile.com/diamond-details/LD09914813?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"586"73751.01"Astor Ideal""E""VS1""https://www.bluenile.com/diamond-details/LD09894360?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"587"73771.14"Very Good""D""SI1""https://www.bluenile.com/diamond-details/LD03431802?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"588"74341.21"Good""F""VS2""https://www.bluenile.com/diamond-details/LD05987796?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"589"74391.2"Very Good""F""SI2""https://www.bluenile.com/diamond-details/LD00085756?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"590"74851.5"Very Good""H""VS2""https://www.bluenile.com/diamond-details/LD00003432?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"591"75021.01"Astor Ideal""D""VS1""https://www.bluenile.com/diamond-details/LD00043340?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"592"75051.22"Astor Ideal""H""VVS1""https://www.bluenile.com/diamond-details/LD09921667?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"593"75121.3"Very Good""F""VS2""https://www.bluenile.com/diamond-details/LD00076987?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"594"75261.12"Astor Ideal""E""VS2""https://www.bluenile.com/diamond-details/LD00043345?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"595"75581.22"Good""E""VVS2""https://www.bluenile.com/diamond-details/LD05296065?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"596"75871.01"Astor Ideal""E""VVS2""https://www.bluenile.com/diamond-details/LD09941447?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"597"76351.03"Astor Ideal""E""VVS2""https://www.bluenile.com/diamond-details/LD09914796?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"598"76361.1"Astor Ideal""E""VS1""https://www.bluenile.com/diamond-details/LD09970549?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"599"76851.32"Very Good""H""VVS1""https://www.bluenile.com/diamond-details/LD06564326?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"600"76941.15"Good""E""VS1""https://www.bluenile.com/diamond-details/LD01840300?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"601"77411.06"Astor Ideal""E""VS1""https://www.bluenile.com/diamond-details/LD00015671?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"602"78141.07"Astor Ideal""E""VS1""https://www.bluenile.com/diamond-details/LD09983289?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"603"78481.04"Astor Ideal""F""VVS2""https://www.bluenile.com/diamond-details/LD09868473?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"604"78531.22"Astor Ideal""H""VS2""https://www.bluenile.com/diamond-details/LD09941463?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"605"78581.06"Astor Ideal""E""VVS2""https://www.bluenile.com/diamond-details/LD09868503?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"606"78581.06"Astor Ideal""E""VVS2""https://www.bluenile.com/diamond-details/LD09914797?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"607"78721.2"Astor Ideal""I""VVS1""https://www.bluenile.com/diamond-details/LD09813995?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"608"79201.22"Astor Ideal""E""SI1""https://www.bluenile.com/diamond-details/LD09894289?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"609"79801.16"Astor Ideal""G""VS2""https://www.bluenile.com/diamond-details/LD00015711?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"610"79841.24"Astor Ideal""H""VS2""https://www.bluenile.com/diamond-details/LD00015704?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"611"80220.94"Astor Ideal""E""VVS1""https://www.bluenile.com/diamond-details/LD09983277?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"612"80291.03"Astor Ideal""F""VVS1""https://www.bluenile.com/diamond-details/LD00043347?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"613"80481.2"Good""E""VVS2""https://www.bluenile.com/diamond-details/LD06582994?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"614"80881.4"Very Good""G""SI1""https://www.bluenile.com/diamond-details/LD05825548?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"615"81861.12"Astor Ideal""D""VS1""https://www.bluenile.com/diamond-details/LD09894356?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"616"81991.25"Very Good""F""VS1""https://www.bluenile.com/diamond-details/LD04685694?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"617"82291.21"Astor Ideal""G""VS2""https://www.bluenile.com/diamond-details/LD09941458?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"618"82591.5"Very Good""G""SI1""https://www.bluenile.com/diamond-details/LD00077158?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"619"83341.24"Very Good""D""VS1""https://www.bluenile.com/diamond-details/LD01106850?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"620"84491.26"Astor Ideal""E""SI1""https://www.bluenile.com/diamond-details/LD00043346?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"621"84811.1"Astor Ideal""E""VVS2""https://www.bluenile.com/diamond-details/LD09800525?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"622"85231.29"Very Good""D""VS1""https://www.bluenile.com/diamond-details/LD00074931?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"623"85431.16"Good""E""VVS1""https://www.bluenile.com/diamond-details/LD09338373?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"624"85811.5"Very Good""G""SI1""https://www.bluenile.com/diamond-details/LD08121507?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"625"85881.21"Good""D""VVS2""https://www.bluenile.com/diamond-details/LD09479400?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"626"86621.14"Astor Ideal""E""VVS2""https://www.bluenile.com/diamond-details/LD00043343?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"627"86901.13"Very Good""D""VVS2""https://www.bluenile.com/diamond-details/LD04014630?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"628"87761.3"Astor Ideal""F""SI1""https://www.bluenile.com/diamond-details/LD00015703?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"629"87791.03"Astor Ideal""F""IF""https://www.bluenile.com/diamond-details/LD09808580?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"630"87981.2"Good""F""VS2""https://www.bluenile.com/diamond-details/LD02496084?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"631"88261.5"Very Good""H""VVS1""https://www.bluenile.com/diamond-details/LD09958591?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"632"89411.01"Astor Ideal""D""VVS2""https://www.bluenile.com/diamond-details/LD00015718?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"633"89601.03"Astor Ideal""E""VVS1""https://www.bluenile.com/diamond-details/LD00043342?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"634"89651.23"Astor Ideal""F""VS2""https://www.bluenile.com/diamond-details/LD09826144?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"635"91321.31"Astor Ideal""G""VS2""https://www.bluenile.com/diamond-details/LD00015702?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"636"92401.22"Astor Ideal""E""VS2""https://www.bluenile.com/diamond-details/LD00015705?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"637"93781.08"Astor Ideal""E""VVS1""https://www.bluenile.com/diamond-details/LD09651850?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"638"95121.02"Astor Ideal""E""VVS1""https://www.bluenile.com/diamond-details/LD09907279?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"639"97281.5"Very Good""E""VS2""https://www.bluenile.com/diamond-details/LD09638403?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"640"97341.5"Very Good""F""VS2""https://www.bluenile.com/diamond-details/LD00051866?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"641"97861.11"Astor Ideal""E""VVS1""https://www.bluenile.com/diamond-details/LD00015664?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"642"97861.11"Astor Ideal""E""VVS1""https://www.bluenile.com/diamond-details/LD09983281?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"643"98061.1"Astor Ideal""G""VVS2""https://www.bluenile.com/diamond-details/LD09983316?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"644"99411.14"Astor Ideal""F""IF""https://www.bluenile.com/diamond-details/LD09983296?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"645"100391.04"Astor Ideal""E""IF""https://www.bluenile.com/diamond-details/LD09817771?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"646"107011.5"Astor Ideal""I""VVS1""https://www.bluenile.com/diamond-details/LD00035305?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"647"110061.31"Astor Ideal""D""VS1""https://www.bluenile.com/diamond-details/LD09914790?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"648"113251"Astor Ideal""D""VVS1""https://www.bluenile.com/diamond-details/LD09651846?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"649"121371.31"Astor Ideal""F""VS2""https://www.bluenile.com/diamond-details/LD09983310?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"650"122311.08"Astor Ideal""D""VVS1""https://www.bluenile.com/diamond-details/LD09894350?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"651"131341.22"Astor Ideal""D""VVS1""https://www.bluenile.com/diamond-details/LD09894266?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"652"146551.35"Astor Ideal""E""VS1""https://www.bluenile.com/diamond-details/LD09941450?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"653"17500.91"Very Good""K""SI1""https://www.jamesallen.com/ese/?q=4123116"
"654"19500.91"Ideal""K""VVS2""https://www.jamesallen.com/ese/?q=4309068"
"655"19700.96"Very Good""K""SI1""https://www.jamesallen.com/ese/?q=3603745"
"656"19800.9"Ideal""J""SI2""https://www.jamesallen.com/ese/?q=3576460"
"657"19900.96"Good""K""VS2""https://www.jamesallen.com/ese/?q=4277430"
"658"20100.96"Very Good""K""SI1""https://www.jamesallen.com/ese/?q=4268187"
"659"20700.91"Very Good""J""SI1""https://www.jamesallen.com/ese/?q=3357545"
"660"20900.91"Ideal""J""VS1""https://www.jamesallen.com/ese/?q=4398059"
"661"20900.9"Good""K""VS1""https://www.jamesallen.com/ese/?q=1042289"
"662"21100.96"Very Good""K""VS2""https://www.jamesallen.com/ese/?q=4379207"
"663"21501.01"Very Good""K""SI1""https://www.jamesallen.com/ese/?q=4354951"
"664"21800.96"Good""J""SI2""https://www.jamesallen.com/ese/?q=4123117"
"665"22200.91"Very Good""H""SI2""https://www.jamesallen.com/ese/?q=3743386"
"666"22500.92"Ideal""J""VS1""https://www.jamesallen.com/ese/?q=3358149"
"667"22500.9"Ideal""J""VS2""https://www.jamesallen.com/ese/?q=3571534"
"668"22601.02"Very Good""K""SI1""https://www.jamesallen.com/ese/?q=3583379"
"669"22600.9"Ideal""K""VS1""https://www.jamesallen.com/ese/?q=906371"
"670"22800.9"Ideal""J""VVS2""https://www.jamesallen.com/ese/?q=3563960"
"671"22800.9"Ideal""G""SI2""https://www.jamesallen.com/ese/?q=1993108"
"672"23100.91"Ideal""J""SI1""https://www.jamesallen.com/ese/?q=3571319"
"673"23300.9"Ideal""J""VS2""https://www.jamesallen.com/ese/?q=3577476"
"674"23401.04"Ideal""K""SI2""https://www.jamesallen.com/ese/?q=3384966"
"675"23500.96"Ideal""J""VS2""https://www.jamesallen.com/ese/?q=4046250"
"676"23600.91"Very Good""F""SI2""https://www.jamesallen.com/ese/?q=4252361"
"677"23700.9"Ideal""K""VS2""https://www.jamesallen.com/ese/?q=456497"
"678"23801"Very Good""J""SI2""https://www.jamesallen.com/ese/?q=4367732"
"679"24001"Ideal""K""VS1""https://www.jamesallen.com/ese/?q=4417703"
"680"24301.1"Very Good""K""SI1""https://www.jamesallen.com/ese/?q=2669799"
"681"24600.9"Ideal""G""SI2""https://www.jamesallen.com/ese/?q=2668399"
"682"24901.01"Very Good""K""SI2""https://www.jamesallen.com/ese/?q=3446897"
"683"25101"Very Good""J""SI1""https://www.jamesallen.com/ese/?q=4277431"
"684"25101"Very Good""J""SI1""https://www.jamesallen.com/ese/?q=4367749"
"685"25100.91"Ideal""F""SI2""https://www.jamesallen.com/ese/?q=3357316"
"686"25200.9"Very Good""H""SI1""https://www.jamesallen.com/ese/?q=3357269"
"687"25400.9"Very Good""H""SI1""https://www.jamesallen.com/ese/?q=2671133"
"688"25701.01"Very Good""J""SI1""https://www.jamesallen.com/ese/?q=3239912"
"689"25701"Very Good""J""SI2""https://www.jamesallen.com/ese/?q=4367712"
"690"25700.91"Ideal""H""SI2""https://www.jamesallen.com/ese/?q=3568645"
"691"25800.9"Good""G""SI1""https://www.jamesallen.com/ese/?q=4295924"
"692"25800.9"Very Good""F""SI1""https://www.jamesallen.com/ese/?q=3495778"
"693"25801"Very Good""K""VS1""https://www.jamesallen.com/ese/?q=3487450"
"694"25801.01"Very Good""K""VS1""https://www.jamesallen.com/ese/?q=848297"
"695"25900.92"Very Good""J""VVS2""https://www.jamesallen.com/ese/?q=3687772"
"696"25901.01"Ideal""K""VS1""https://www.jamesallen.com/ese/?q=4367805"
"697"25901.01"Ideal""K""VS1""https://www.jamesallen.com/ese/?q=4367798"
"698"26000.91"Good""I""SI2""https://www.jamesallen.com/ese/?q=3140835"
"699"26200.9"Very Good""I""VVS2""https://www.jamesallen.com/ese/?q=4404028"
"700"26200.96"Very Good""F""SI2""https://www.jamesallen.com/ese/?q=3558555"
"701"26300.9"Very Good""E""SI2""https://www.jamesallen.com/ese/?q=3025913"
"702"26501.01"Very Good""I""SI2""https://www.jamesallen.com/ese/?q=3225423"
"703"26600.91"Very Good""F""SI2""https://www.jamesallen.com/ese/?q=4123127"
"704"26600.91"Ideal""H""SI2""https://www.jamesallen.com/ese/?q=2770849"
"705"26700.91"Ideal""I""VVS1""https://www.jamesallen.com/ese/?q=4398074"
"706"26901.2"Ideal""K""SI1""https://www.jamesallen.com/ese/?q=4367668"
"707"27000.91"Very Good""I""SI1""https://www.jamesallen.com/ese/?q=3712848"
"708"27000.9"Very Good""F""SI1""https://www.jamesallen.com/ese/?q=4358948"
"709"27100.91"Ideal""F""SI2""https://www.jamesallen.com/ese/?q=3397868"
"710"27400.9"Very Good""I""SI1""https://www.jamesallen.com/ese/?q=3170641"
"711"27401"Very Good""G""SI2""https://www.jamesallen.com/ese/?q=4046295"
"712"27400.9"Very Good""H""SI1""https://www.jamesallen.com/ese/?q=3652164"
"713"27400.9"Ideal""E""SI1""https://www.jamesallen.com/ese/?q=4359175"
"714"27600.96"Ideal""G""SI2""https://www.jamesallen.com/ese/?q=3568367"
"715"27601.2"Good""K""SI2""https://www.jamesallen.com/ese/?q=3338864"
"716"27601.01"Good""K""VVS2""https://www.jamesallen.com/ese/?q=2373832"
"717"27701"Ideal""K""SI1""https://www.jamesallen.com/ese/?q=783708"
"718"27800.85"Ideal""G""VS1""https://www.jamesallen.com/ese/?q=4416137"
"719"27900.9"Very Good""J""VS2""https://www.jamesallen.com/ese/?q=386936"
"720"27900.9"Ideal""E""SI2""https://www.jamesallen.com/ese/?q=4241433"
"721"28001"Very Good""J""VS1""https://www.jamesallen.com/ese/?q=3124393"
"722"28001"Ideal""J""VS1""https://www.jamesallen.com/ese/?q=3161196"
"723"28000.91"Very Good""E""SI1""https://www.jamesallen.com/ese/?q=3357273"
"724"28201.03"Very Good""J""SI1""https://www.jamesallen.com/ese/?q=3588462"
"725"28301.01"Very Good""I""SI2""https://www.jamesallen.com/ese/?q=3357773"
"726"28300.96"Very Good""H""SI1""https://www.jamesallen.com/ese/?q=4355104"
"727"28500.9"Ideal""G""SI1""https://www.jamesallen.com/ese/?q=4364628"
"728"28500.9"Very Good""G""VS2""https://www.jamesallen.com/ese/?q=3891273"
"729"28601.04"Ideal""I""SI2""https://www.jamesallen.com/ese/?q=3357642"
"730"28601"Good""G""SI2""https://www.jamesallen.com/ese/?q=3392807"
"731"28600.9"Very Good""H""VS2""https://www.jamesallen.com/ese/?q=3762962"
"732"28700.91"Good""F""SI2""https://www.jamesallen.com/ese/?q=3151483"
"733"28701.09"Very Good""K""VVS1""https://www.jamesallen.com/ese/?q=3408340"
"734"28800.9"Very Good""I""VS2""https://www.jamesallen.com/ese/?q=3692585"
"735"28800.96"Ideal""G""SI2""https://www.jamesallen.com/ese/?q=3563595"
"736"29000.92"True Hearts""J""VS1""https://www.jamesallen.com/ese/?q=2393535"
"737"29101.02"Very Good""I""SI1""https://www.jamesallen.com/ese/?q=4367721"
"738"29100.9"Ideal""G""SI1""https://www.jamesallen.com/ese/?q=4313308"
"739"29100.9"Ideal""G""VS1""https://www.jamesallen.com/ese/?q=4414614"
"740"29100.93"Very Good""F""SI2""https://www.jamesallen.com/ese/?q=3192657"
"741"29101"Very Good""K""VVS2""https://www.jamesallen.com/ese/?q=3683401"
"742"29201.01"Very Good""I""SI1""https://www.jamesallen.com/ese/?q=3039891"
"743"29200.9"Ideal""H""VVS1""https://www.jamesallen.com/ese/?q=4414652"
"744"29200.86"Ideal""E""VS2""https://www.jamesallen.com/ese/?q=4243672"
"745"29300.85"Ideal""F""VS2""https://www.jamesallen.com/ese/?q=4416141"
"746"29300.9"Ideal""H""VS1""https://www.jamesallen.com/ese/?q=4350393"
"747"29500.9"Very Good""F""SI1""https://www.jamesallen.com/ese/?q=2352882"
"748"29601.03"Ideal""J""VS1""https://www.jamesallen.com/ese/?q=4316636"
"749"29700.9"Very Good""I""VS1""https://www.jamesallen.com/ese/?q=3547217"
"750"29700.96"Good""G""SI1""https://www.jamesallen.com/ese/?q=4355087"
"751"29701"Very Good""F""SI2""https://www.jamesallen.com/ese/?q=4417775"
"752"29700.9"Very Good""E""SI1""https://www.jamesallen.com/ese/?q=3466707"
"753"29701.21"Very Good""K""SI1""https://www.jamesallen.com/ese/?q=3380525"
"754"29801"Very Good""G""SI2""https://www.jamesallen.com/ese/?q=4337607"
"755"29900.9"Ideal""I""VVS2""https://www.jamesallen.com/ese/?q=4368839"
"756"30001.01"Very Good""J""SI1""https://www.jamesallen.com/ese/?q=3386916"
"757"30000.96"Very Good""F""SI2""https://www.jamesallen.com/ese/?q=3397869"
"758"30101"Ideal""J""VS1""https://www.jamesallen.com/ese/?q=3565860"
"759"30200.9"Ideal""H""VS2""https://www.jamesallen.com/ese/?q=3705276"
"760"30301.01"Very Good""I""SI1""https://www.jamesallen.com/ese/?q=3340355"
"761"30300.9"Ideal""G""SI1""https://www.jamesallen.com/ese/?q=4388129"
"762"30300.9"Ideal""F""SI2""https://www.jamesallen.com/ese/?q=3314149"
"763"30500.92"Ideal""I""VS1""https://www.jamesallen.com/ese/?q=1088175"
"764"30601.01"Very Good""I""SI2""https://www.jamesallen.com/ese/?q=3386890"
"765"30600.9"Ideal""G""SI2""https://www.jamesallen.com/ese/?q=3755902"
"766"30600.9"Very Good""F""SI1""https://www.jamesallen.com/ese/?q=2794267"
"767"30600.85"Ideal""E""VS2""https://www.jamesallen.com/ese/?q=3755886"
"768"30700.91"Ideal""H""VS1""https://www.jamesallen.com/ese/?q=4416128"
"769"30801.01"Very Good""I""SI1""https://www.jamesallen.com/ese/?q=4367704"
"770"30801.03"Ideal""J""VS2""https://www.jamesallen.com/ese/?q=3340369"
"771"30801"Good""G""SI2""https://www.jamesallen.com/ese/?q=4295937"
"772"30900.91"Very Good""G""SI2""https://www.jamesallen.com/ese/?q=2710824"
"773"30900.9"Very Good""F""SI1""https://www.jamesallen.com/ese/?q=3299350"
"774"30900.91"Ideal""F""SI2""https://www.jamesallen.com/ese/?q=3386893"
"775"30900.9"Ideal""E""SI1""https://www.jamesallen.com/ese/?q=3299354"
"776"30901.01"Ideal""K""VS2""https://www.jamesallen.com/ese/?q=324640"
"777"31001"Very Good""H""SI2""https://www.jamesallen.com/ese/?q=3357708"
"778"31100.91"Very Good""E""SI2""https://www.jamesallen.com/ese/?q=3528349"
"779"31201.05"Ideal""I""SI1""https://www.jamesallen.com/ese/?q=2436743"
"780"31200.91"True Hearts""J""VS1""https://www.jamesallen.com/ese/?q=3724708"
"781"31200.9"Ideal""G""VS2""https://www.jamesallen.com/ese/?q=3751744"
"782"31201.05"Ideal""H""SI2""https://www.jamesallen.com/ese/?q=3583374"
"783"31300.9"Ideal""I""VVS2""https://www.jamesallen.com/ese/?q=2808660"
"784"31300.91"Very Good""H""VVS2""https://www.jamesallen.com/ese/?q=2628034"
"785"31301.2"Very Good""K""VS1""https://www.jamesallen.com/ese/?q=4367475"
"786"31401.02"Ideal""I""SI2""https://www.jamesallen.com/ese/?q=4388143"
"787"31401.01"Very Good""J""VVS1""https://www.jamesallen.com/ese/?q=3683405"
"788"31401"Very Good""D""SI2""https://www.jamesallen.com/ese/?q=4379158"
"789"31601.02"Very Good""I""SI1""https://www.jamesallen.com/ese/?q=4367708"
"790"31601.02"Ideal""I""SI1""https://www.jamesallen.com/ese/?q=4367641"
"791"31600.9"Very Good""G""VVS1""https://www.jamesallen.com/ese/?q=3565117"
"792"31600.91"Ideal""E""SI2""https://www.jamesallen.com/ese/?q=3692752"
"793"31701.02"Ideal""J""SI1""https://www.jamesallen.com/ese/?q=3340122"
"794"31701.01"Ideal""G""SI2""https://www.jamesallen.com/ese/?q=4308634"
"795"31701"Very Good""H""SI2""https://www.jamesallen.com/ese/?q=4372003"
"796"31700.9"Ideal""H""VS2""https://www.jamesallen.com/ese/?q=4339547"
"797"31801"Ideal""J""VS1""https://www.jamesallen.com/ese/?q=3487667"
"798"31800.9"Very Good""H""SI1""https://www.jamesallen.com/ese/?q=4339553"
"799"31801.01"Ideal""H""SI2""https://www.jamesallen.com/ese/?q=3719723"
"800"31800.9"Very Good""H""VS1""https://www.jamesallen.com/ese/?q=3164353"
"801"32001"Very Good""I""SI1""https://www.jamesallen.com/ese/?q=2366753"
"802"32001.02"Very Good""J""SI1""https://www.jamesallen.com/ese/?q=164109"
"803"32001.15"Ideal""J""SI2""https://www.jamesallen.com/ese/?q=4284798"
"804"32000.92"Ideal""G""SI1""https://www.jamesallen.com/ese/?q=3919186"
"805"32001"Very Good""G""SI2""https://www.jamesallen.com/ese/?q=4328953"
"806"32000.9"Very Good""E""SI1""https://www.jamesallen.com/ese/?q=4340659"
"807"32000.9"Ideal""E""VS2""https://www.jamesallen.com/ese/?q=4329901"
"808"32001.23"Ideal""K""VS2""https://www.jamesallen.com/ese/?q=4372004"
"809"32201"Ideal""I""SI1""https://www.jamesallen.com/ese/?q=4305401"
"810"32200.96"Very Good""J""SI1""https://www.jamesallen.com/ese/?q=2492241"
"811"32201.01"Ideal""J""VVS2""https://www.jamesallen.com/ese/?q=3882294"
"812"32301.02"Ideal""J""VVS2""https://www.jamesallen.com/ese/?q=2752888"
"813"32300.9"Very Good""E""SI1""https://www.jamesallen.com/ese/?q=4245020"
"814"32300.9"Very Good""H""VVS2""https://www.jamesallen.com/ese/?q=4340658"
"815"32500.91"Very Good""I""SI1""https://www.jamesallen.com/ese/?q=219555"
"816"32501.03"True Hearts""J""SI1""https://www.jamesallen.com/ese/?q=1110507"
"817"32501.01"Very Good""G""SI1""https://www.jamesallen.com/ese/?q=3672495"
"818"32501.01"Ideal""H""SI1""https://www.jamesallen.com/ese/?q=3891892"
"819"32601"Ideal""I""VS2""https://www.jamesallen.com/ese/?q=4355141"
"820"32600.9"Ideal""E""SI1""https://www.jamesallen.com/ese/?q=3597746"
"821"32701.06"Ideal""K""IF""https://www.jamesallen.com/ese/?q=289718"
"822"32800.91"True Hearts""I""SI1""https://www.jamesallen.com/ese/?q=2869984"
"823"32800.96"True Hearts""J""VS1""https://www.jamesallen.com/ese/?q=3144807"
"824"32801.14"Very Good""J""VS2""https://www.jamesallen.com/ese/?q=3588464"
"825"32801.01"Good""E""SI2""https://www.jamesallen.com/ese/?q=4333349"
"826"32800.9"Very Good""H""VS1""https://www.jamesallen.com/ese/?q=2808659"
"827"32901"Very Good""I""VS1""https://www.jamesallen.com/ese/?q=4370337"
"828"32900.9"Ideal""G""VS2""https://www.jamesallen.com/ese/?q=4372204"
"829"32901.01"Ideal""F""SI2""https://www.jamesallen.com/ese/?q=4281708"
"830"32901.02"Very Good""H""SI2""https://www.jamesallen.com/ese/?q=3653405"
"831"33201.03"Very Good""J""VVS2""https://www.jamesallen.com/ese/?q=4343967"
"832"33300.97"Ideal""G""SI1""https://www.jamesallen.com/ese/?q=4354938"
"833"33301"Good""H""SI1""https://www.jamesallen.com/ese/?q=4355075"
"834"33301.06"True Hearts""K""VS1""https://www.jamesallen.com/ese/?q=2617252"
"835"33400.9"Good""F""VS1""https://www.jamesallen.com/ese/?q=3108438"
"836"33400.9"Ideal""F""VS1""https://www.jamesallen.com/ese/?q=4416127"
